https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
法人,新規,13568,,リオンズホテル上越,上越市柿崎区馬正面字下砂原１１７７番１０,,025-535-2271,,株式会社　リオンズ,代表取締役　布施　美歩,新潟市中央区鳥屋野二丁目13番22号,,025-285-2900,,,① 飲食店営業,,,1 - 639,0,0,2022年02月19日,2022年02月18日,2022年02月18日,2022年02月19日,2027年03月31日,,,,,,163,リオンズホテル上越,025,025-535-2271,,,,上越市柿崎区馬正面字下砂原１１７７番１０,新潟県上越市柿崎区馬正面字下砂原１１７７番１０,,89036,15,15222,柿崎区馬正面,2022/02/18,2022/02/19,2022/02/19,,2027/03/31,株式会社　リオンズ, 代表取締役　布施　美歩,025-285-2900,新潟市中央区鳥屋野二丁目13番22号,新潟県新潟市中央区鳥屋野２丁目１３番２２号,,83814,新潟県,新潟市中央区,鳥屋野２,1 - 639,新規,飲食店営業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,M,76,,,リオンズホテル上越025-535-22718903615222,43ba7ef4-835d-45a8-b36a-415446bb2973,株式会社リオンズ83814,e8cdf519-7249-4f81-ae4e-cf12dfda61de,fcd6d427-3bac-41a3-9cba-83f519f06ae2,2022/02/19,リオンズホテル上越,リオンズホテル上越,株式会社リオンズ
法人,新規,308,有限会社,マルカ,上越市柿崎区米山寺６１３番地,,025-536-5106,,有限会社　マルカ,代表取締役　加藤　哲也,上越市柿崎区米山寺６１３番地,,025-536-5106,,,① 飲食店営業,,,1 - 640,0,0,2022年02月19日,2022年02月18日,2022年02月18日,2022年02月19日,2027年03月31日,,,,,,163,マルカ,025,025-536-5106,,,,上越市柿崎区米山寺６１３番地,新潟県上越市柿崎区米山寺６１３番地,,89040,15,15222,柿崎区米山寺,2022/02/18,2022/02/19,2022/02/19,,2027/03/31,有限会社　マルカ, 代表取締役　加藤　哲也,025-536-5106,上越市柿崎区米山寺６１３番地,新潟県上越市柿崎区米山寺６１３番地,,89040,新潟県,上越市,柿崎区米山寺,1 - 640,新規,飲食店営業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,M,76,,,マルカ025-536-51068904015222,9ef1b18d-3309-413d-a21a-fe68b1d1057a,有限会社マルカ89040,c4c21e75-3ec0-44cb-9307-2b091c3e2d97,f0050ce9-477e-4f14-8614-6eb58a44bc38,2022/02/19,マルカ,マルカ,有限会社マルカ
個人,新規,11605,,佐々木食品,上越市吉川区東田中７５８,,025-548-2882,佐々木　陽子,,,,,,,,⑪ 菓子製造業,,,1 - 641,0,0,2022年02月22日,2022年02月21日,2022年02月21日,2022年02月22日,2027年03月31日,,,,,,163,佐々木食品,025,025-548-2882,,,,上越市吉川区東田中７５８,新潟県上越市吉川区東田中７５８,,89360,15,15222,吉川区東田中,2022/02/21,2022/02/22,2022/02/22,,2027/03/31,,佐々木　陽子  ,,,,,,,,,1 - 641,新規,菓子製造業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,E,9,,,佐木食品025-548-28828936015222,012640d7-35f0-4fdf-9fff-2d980e558658,,personal,da14e188-3e9f-4967-a07b-52950caf4804,2022/02/22,佐々木食品,佐木食品,
個人,新規,11605,,佐々木食品,上越市吉川区東田中７５８,,025-548-2882,佐々木　陽子,,,,,,,,㉕ そうざい製造業,,,1 - 641,0,0,2022年02月22日,2022年02月21日,2022年02月21日,2022年02月22日,2027年03月31日,,,,,,163,佐々木食品,025,025-548-2882,,,,上越市吉川区東田中７５８,新潟県上越市吉川区東田中７５８,,89360,15,15222,吉川区東田中,2022/02/21,2022/02/22,2022/02/22,,2027/03/31,,佐々木　陽子  ,,,,,,,,,1 - 641,新規,そうざい製造業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,E,9,,,佐木食品025-548-28828936015222,012640d7-35f0-4fdf-9fff-2d980e558658,,personal,9dee1af5-599d-45ab-bec8-9de2e90397da,2022/02/22,佐々木食品,佐木食品,
法人,新規,441,,株式会社　ゆったりの郷,上越市吉川区長峰１００番地,,025-548-3911,,株式会社　ゆったりの郷,代表取締役　山下　悟,上越市吉川区長峰１００番地,,025-548-3911,,,① 飲食店営業,,,1 - 643,0,0,2022年02月22日,2022年02月21日,2022年02月21日,2022年02月22日,2027年03月31日,,,,,,163,株式会社　ゆったりの郷,025,025-548-3911,,,,上越市吉川区長峰１００番地,新潟県上越市吉川区長峰１００番地,,89356,15,15222,吉川区長峰,2022/02/21,2022/02/22,2022/02/22,,2027/03/31,株式会社　ゆったりの郷, 代表取締役　山下　悟,025-548-3911,上越市吉川区長峰１００番地,新潟県上越市吉川区長峰１００番地,,89356,新潟県,上越市,吉川区長峰,1 - 643,新規,飲食店営業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,M,76,,,株式会社ゆったりの郷025-548-39118935615222,d0769200-4b91-4bb1-a032-594bf89719fe,株式会社ゆったりの郷89356,a258c173-364e-4de8-8776-fd115bff9f5a,98c250f5-5593-43f2-b573-c7114006efd7,2022/02/22,株式会社ゆったりの郷,株式会社ゆったりの郷,株式会社ゆったりの郷
個人,新規,16351,,品和亭,上越市吉川区原之町1360番地,,025-548-2008,髙橋　孝一,,,,,,,,① 飲食店営業,,,1 - 644,0,0,2022年02月22日,2022年02月21日,2022年02月21日,2022年02月22日,2027年03月31日,,,,,,163,品和亭,025,025-548-2008,,,,上越市吉川区原之町1360番地,新潟県上越市吉川区原ノ町１３６０番地,,89359,15,15222,吉川区原ノ町,2022/02/21,2022/02/22,2022/02/22,,2027/03/31,,髙橋　孝一  ,,,,,,,,,1 - 644,新規,飲食店営業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,M,76,,,品和亭025-548-20088935915222,08b08d6c-139e-4730-b8e5-c661a05a681c,,personal,b51be7cc-12b3-4e94-be83-cc7b7b8f6be2,2022/02/22,品和亭,品和亭,
法人,新規,16350,,旅館割烹宮田屋,上越市仲町２丁目５－１６,,025-523-2536,,有限会社　旅館割烹宮田屋,代表取締役　宮田　大資,上越市仲町２丁目５－１６,,025-523-2536,,,① 飲食店営業,,,1 - 616,0,0,2022年02月25日,2022年02月02日,2022年02月24日,2022年02月25日,2027年03月31日,,,,,,163,旅館割烹宮田屋,025,025-523-2536,,,,上越市仲町２丁目５－１６,新潟県上越市仲町２丁目５－１６,,88718,15,15222,仲町２,2022/02/02,2022/02/25,2022/02/25,,2027/03/31,有限会社　旅館割烹宮田屋, 代表取締役　宮田　大資,025-523-2536,上越市仲町２丁目５－１６,新潟県上越市仲町２丁目５－１６,,88718,新潟県,上越市,仲町２,1 - 616,新規,飲食店営業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,M,76,,,旅館割烹宮田屋025-523-25368871815222,284e860a-d46b-4daa-9ce0-9cd8552e851b,有限会社旅館割烹宮田屋88718,fcd8c1c5-644d-4779-877f-514575659905,d61fed86-b018-43a5-8dda-169dcdef0d8d,2022/02/25,旅館割烹宮田屋,旅館割烹宮田屋,有限会社旅館割烹宮田屋
個人,新規,18069,,桜楽～さくらクッキングルーム,上越市五智２－７７９,,090-7237-4422,片桐　彩音,,,,,,,,① 飲食店営業,,,1 - 645,0,0,2022年02月25日,2022年02月21日,2022年02月24日,2022年02月25日,2027年05月31日,,,,,,163,桜楽～さくらクッキングルーム,025,090-7237-4422,,,,上越市五智２－７７９,新潟県上越市五智２－７７９,,88603,15,15222,五智２,2022/02/21,2022/02/25,2022/02/25,,2027/05/31,,片桐　彩音  ,,,,,,,,,1 - 645,新規,飲食店営業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,M,76,,,桜楽さくらクッキングルム090-7237-44228860315222,2a6408a3-128f-489b-a839-61d124cc302b,,personal,cb78b285-fa74-4293-9b7b-0efec6220c4e,2022/02/25,桜楽～さくらクッキングルーム,桜楽さくらクッキングルム,
法人,新規,18068,,ローソン上越大日店,上越市大日３１,,025-522-6055,,株式会社　グラシオン,代表取締役　菊池　一,新潟県新潟市西区寺地６１１－１８,,025-265-0512,,,⑩ コンビニエンスストア,,,,0,0,,2022年02月21日,,,,,,,,,163,ローソン上越大日店,025,025-522-6055,,,,上越市大日３１,新潟県上越市大日３１,,88679,15,15222,大日,2022/02/21,,,,,株式会社　グラシオン, 代表取締役　菊池　一,025-265-0512,新潟県新潟市西区寺地６１１－１８,新潟県新潟市西区寺地６１１－１８,,84816,新潟県,新潟市西区,寺地,,新規,コンビニエンスストア,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,I,58,589,5891,ロソン上越大日店025-522-60558867915222,7a55962c-167d-4b52-a990-49fb8a390b51,株式会社グラシオン84816,3b9a92b3-dfcb-4a57-9cf6-da5267851e0e,a31f61b5-2277-4990-9795-b967cf784041,2022/02/21,ローソン上越大日店,ロソン上越大日店,株式会社グラシオン
法人,新規,18061,,灯の回廊　牧深山のともしび,上越市牧区池舟２　,木草庵前,025-533-5603,,牧まちづくり実行委員会,会長　梨本　正昭,新潟県上越市牧区田島７０５－１０,,025-533-5151,,,⑥ 弁当販売業,,,,0,0,,2022年02月24日,,,,,,,,,163,灯の回廊　牧深山のともしび,025,025-533-5603,,,,上越市牧区池舟２　,新潟県上越市牧区池舟２,木草庵前,89248,15,15222,牧区池舟,2022/02/24,,,,,牧まちづくり実行委員会 ,会長　梨本　正昭,025-533-5151,新潟県上越市牧区田島７０５－１０,新潟県上越市牧区田島７０５－１０,,89271,新潟県,上越市,牧区田島,,新規,弁当販売業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,I,58,581,5811,灯の回廊牧深山のともしび025-533-56038924815222,0988742f-bfa4-4546-b8d7-a0b166e5a410,牧まちづくり実行委員会　89271,ba8bfa72-7602-44b1-b146-a53bf548aa5e,2a13103b-51e3-464d-8889-7a350a7382d3,2022/02/24,灯の回廊　牧深山のともしび,灯の回廊牧深山のともしび,牧まちづくり実行委員会　
法人,新規,18062,,灯の回廊　牧深山のともしび,上越市牧区田島７０５－１０,牧コミュニティプラザ前広場,025-533-5151,,牧まちづくり実行委員会,会長　梨本　正昭,新潟県上越市牧区田島７０５－１０,,025-533-5151,,,⑥ 弁当販売業,,,,0,0,,2022年02月24日,,,,,,,,,163,灯の回廊　牧深山のともしび,025,025-533-5151,,,,上越市牧区田島７０５－１０,新潟県上越市牧区田島７０５－１０,牧コミュニティプラザ前広場,89271,15,15222,牧区田島,2022/02/24,,,,,牧まちづくり実行委員会 ,会長　梨本　正昭,025-533-5151,新潟県上越市牧区田島７０５－１０,新潟県上越市牧区田島７０５－１０,,89271,新潟県,上越市,牧区田島,,新規,弁当販売業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,I,58,581,5811,灯の回廊牧深山のともしび025-533-51518927115222,d08c4edc-28e5-4c35-bf15-aa48b25f3a1b,牧まちづくり実行委員会　89271,ba8bfa72-7602-44b1-b146-a53bf548aa5e,88485a3e-2507-4959-b144-a02832341272,2022/02/24,灯の回廊　牧深山のともしび,灯の回廊牧深山のともしび,牧まちづくり実行委員会　
個人,新規,18080,,峯村　正文,上越市頸城区中柳町５０,,025-530-3478,峯村　正文,,,,,,,,⑨ 通信販売・訪問販売による販売業,,,,0,0,,2022年02月28日,,,,,,,,,163,峯村　正文,025,025-530-3478,,,,上越市頸城区中柳町５０,新潟県上越市頸城区中柳町５０,,89137,15,15222,頸城区中柳町,2022/02/28,,,,,,峯村　正文  ,,,,,,,,,,新規,通信販売・訪問販売による販売業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,I,61,611,,峯村正文025-530-34788913715222,43efd6cc-551d-4b67-896a-2e17d5c1c68c,,personal,0d7db7b7-f04e-4190-82df-e140e3d21d3c,2022/02/28,峯村　正文,峯村正文,
法人,新規,2819,,株式会社　杉田味噌醸造場,上越市本町４丁目３番１６号,,025-525-2512,,株式会社　　杉田味噌醸造場,代表取締役　杉田　文子,上越市本町４丁目３番１６号,,025-525-2512,,,⑬ その他の食料・飲料販売業,,,,0,0,,2022年02月10日,,,,,,,,,163,株式会社　杉田味噌醸造場,025,025-525-2512,,,,上越市本町４丁目３番１６号,新潟県上越市本町４丁目３番１６号,,88785,15,15222,本町４,2022/02/10,,,,,株式会社　　杉田味噌醸造場, 代表取締役　杉田　文子,025-525-2512,上越市本町４丁目３番１６号,新潟県上越市本町４丁目３番１６号,,88785,新潟県,上越市,本町４,,新規,食料品販売業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,I,58,581,5811,株式会社杉田味噌醸造場025-525-25128878515222,a538396d-e41d-4884-b83e-7c40b2316cfb,株式会社　杉田味噌醸造場88785,2109a0bd-de63-4531-bec5-f6bccad3dba8,32a579c6-73d0-442f-9e09-133ac0dad0bd,2022/02/10,株式会社杉田味噌醸造場,株式会社杉田味噌醸造場,株式会社　杉田味噌醸造場
個人,新規,18059,,無印良品直江津（つながる市）,上越市西本町３－８－８,直江津ショッピングセンター エルマール２F,025-520-7591,藤岡　あかね,,,,,,,,⑬ その他の食料・飲料販売業,,,,0,0,,2022年02月10日,,,,,,,,,163,無印良品直江津（つながる市）,025,025-520-7591,,,,上越市西本町３－８－８,新潟県上越市西本町３－８－８,直江津ショッピングセンター エルマール２F,88745,15,15222,西本町３,2022/02/10,,,,,,藤岡　あかね  ,,,,,,,,,,新規,食料品販売業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,I,58,581,5811,無印良品直江津つながる市025-520-75918874515222,ee157816-b203-4979-a5c4-536299b6f64d,,personal,37513ef5-d32c-4d34-8b64-f3fba36e0c84,2022/02/10,無印良品直江津（つながる市）,無印良品直江津つながる市,
法人,新規,18061,,灯の回廊　牧深山のともしび,上越市牧区池舟２　,木草庵前,025-533-5603,,牧まちづくり実行委員会,会長　梨本　正昭,新潟県上越市牧区田島７０５－１０,,025-533-5151,,,⑬ その他の食料・飲料販売業,,,,0,0,,2022年02月24日,,,,,,,,,163,灯の回廊　牧深山のともしび,025,025-533-5603,,,,上越市牧区池舟２　,新潟県上越市牧区池舟２,木草庵前,89248,15,15222,牧区池舟,2022/02/24,,,,,牧まちづくり実行委員会,会長　梨本　正昭,025-533-5151,新潟県上越市牧区田島７０５－１０,新潟県上越市牧区田島７０５－１０,,89271,新潟県,上越市,牧区田島,,新規,食料品販売業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,I,58,581,5811,灯の回廊牧深山のともしび025-533-56038924815222,0988742f-bfa4-4546-b8d7-a0b166e5a410,牧まちづくり実行委員会89271,ba8bfa72-7602-44b1-b146-a53bf548aa5e,9aa6db34-958d-4e6e-a2ea-41e7efd90b9d,2022/02/24,灯の回廊　牧深山のともしび,灯の回廊牧深山のともしび,牧まちづくり実行委員会
法人,新規,18062,,灯の回廊　牧深山のともしび,上越市牧区田島７０５－１０,牧コミュニティプラザ前広場,025-533-5151,,牧まちづくり実行委員会,会長　梨本　正昭,新潟県上越市牧区田島７０５－１０,,025-533-5151,,,⑬ その他の食料・飲料販売業,,,,0,0,,2022年02月24日,,,,,,,,,163,灯の回廊　牧深山のともしび,025,025-533-5151,,,,上越市牧区田島７０５－１０,新潟県上越市牧区田島７０５－１０,牧コミュニティプラザ前広場,89271,15,15222,牧区田島,2022/02/24,,,,,牧まちづくり実行委員会,会長　梨本　正昭,025-533-5151,新潟県上越市牧区田島７０５－１０,新潟県上越市牧区田島７０５－１０,,89271,新潟県,上越市,牧区田島,,新規,食料品販売業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,I,58,581,5811,灯の回廊牧深山のともしび025-533-51518927115222,d08c4edc-28e5-4c35-bf15-aa48b25f3a1b,牧まちづくり実行委員会89271,ba8bfa72-7602-44b1-b146-a53bf548aa5e,60236db3-c177-419d-ba9f-8ccfeaccd3e0,2022/02/24,灯の回廊　牧深山のともしび,灯の回廊牧深山のともしび,牧まちづくり実行委員会
個人,新規,18072,,a.ha.akane,上越市、妙高市、糸魚川市一円,,,藤岡　あかね,,,,,,,,⑬ その他の食料・飲料販売業,,,,0,0,,2022年02月21日,,,,,,,,,163,a.ha.akane,,,,,,上越市、妙高市、糸魚川市一円,新潟県上越市、妙高市、糸魚川市一円,,88465,15,15222,,2022/02/21,,,,,,藤岡　あかね  ,,,,,,,,,,新規,食料品販売業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,I,58,581,5811,ａｈａａｋａｎｅ8846515222,0e8c2227-fdfb-4aaa-89a7-02a402966179,,personal,ecb734e5-f75a-40e6-bfd7-482d4c039e9a,2022/02/21,ａ．ｈａ．ａｋａｎｅ,ａｈａａｋａｎｅ,
個人,新規,18060,,恵國商店,上越市中郷区藤沢１０６２－１,,090-1841-1031,小島　國夫,,,,,,,,㉔ その他の食料品製造・加工業,,,,0,0,,2022年02月10日,,,,,,,,,163,恵國商店,0255,090-1841-1031,,,,上越市中郷区藤沢１０６２－１,新潟県上越市中郷区藤沢１０６２－１,,89219,15,15222,中郷区藤沢,2022/02/10,,,,,,小島　國夫  ,,,,,,,,,,新規,その他の食料品製造・加工業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,E,9,99,,恵國商店090-1841-10318921915222,6923b223-9bd3-4a83-9016-a3ed7c3ac7c4,,personal,1126c862-dd33-4867-8bc8-736f0e228995,2022/02/10,恵國商店,恵國商店,
個人,新規,18080,,峯村　正文,上越市頸城区中柳町５０,,025-530-3478,峯村　正文,,,,,,,,㉔ その他の食料品製造・加工業,,,,0,0,,2022年02月28日,,,,,,,,,163,峯村　正文,025,025-530-3478,,,,上越市頸城区中柳町５０,新潟県上越市頸城区中柳町５０,,89137,15,15222,頸城区中柳町,2022/02/28,,,,,,峯村　正文  ,,,,,,,,,,新規,その他の食料品製造・加工業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,E,9,99,,峯村正文025-530-34788913715222,43efd6cc-551d-4b67-896a-2e17d5c1c68c,,personal,e8639312-a1cc-46a6-ac7a-abc936917bee,2022/02/28,峯村　正文,峯村正文,
個人,新規,18081,,いも野郎,上越市寺町２丁目１８－５,,080-1221-8383,佐藤　大輔,,,,,,,,㉔ その他の食料品製造・加工業,,,,0,0,,2022年02月25日,,,,,,,,,163,いも野郎,025,080-1221-8383,,,,上越市寺町２丁目１８－５,新潟県上越市寺町２丁目１８－５,,88697,15,15222,寺町２,2022/02/25,,,,,,佐藤　大輔  ,,,,,,,,,,新規,その他の食料品製造・加工業,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,E,9,99,,いも野郎080-1221-83838869715222,8f21af75-1235-4fe0-87a6-a9077d0f1d19,,personal,ee24e2d9-baf5-4285-9806-0b3683d240f6,2022/02/25,いも野郎,いも野郎,
法人,新規,18053,,新潟労災病院,上越市東雲町１丁目７番１２号,,025-543-3123,,独立行政法人　労働者健康安全機構,理事長　有賀　徹,神奈川県川崎市中原区木月住吉町１番1号,,044-431-8600,,,㉖ 集団給食施設,,,,0,0,,2022年02月03日,,,,,,,,,163,新潟労災病院,025,025-543-3123,,,,上越市東雲町１丁目７番１２号,新潟県上越市東雲町１丁目７番１２号,,88699,15,15222,東雲町１,2022/02/03,,,,,独立行政法人　労働者健康安全機構, 理事長　有賀　徹,044-431-8600,神奈川県川崎市中原区木月住吉町１番1号,神奈川県川崎市中原区木月住吉町１番１号,,80140,神奈川県,川崎市中原区,木月住吉町,,新規,給食施設,,,,163_新潟県_上越保健所_食品衛生(許可-届出)_2022年02月_末日_新規,M,77,,,新潟労災病院025-543-31238869915222,f11e159a-d2d9-4b4c-9662-f144479dd401,独立行政法人労働者健康安全機構80140,647cbe18-6762-4078-b33e-547fbd9ccdf6,e71dce91-d7f9-4a8e-b5c4-8bc323c70848,2022/02/03,新潟労災病院,新潟労災病院,独立行政法人労働者健康安全機構