杉並区　飲食店営業　新規許可施設（令和4年5月分）,,,,,,,,,,,,,,,,,,
施設の名称　施設所在地,営業者氏名,営業の種類,許可番号　施設電話番号,許可年月日　許可満了日,,,,,,,施設の名称,住所,営業者氏名,営業の種類,許可番号,施設電話番号,許可年月日,許可満了日
エリア543　東京都杉並区井草五丁目5番25号　西ビルB1F,東順司,飲食店営業,4杉保衛食第132号　070-6488-8720,令和04.05.16　令和10.05.31,,,,7,11,11,エリア543　,東京都杉並区井草五丁目5番25号　西ビルB1F,東順司,飲食店営業,4杉保衛食第132号　,070-6488-8720,令和04.05.16　,令和10.05.31
井荻バル  HALE   BALE　東京都杉並区上井草一丁目24番14号　宝来ビル201号室,玉置利通,飲食店営業,4杉保衛食第201号　03-3395-5999,令和04.05.31　令和10.05.31,,,,18,11,11,井荻バル  HALE   BALE　,東京都杉並区上井草一丁目24番14号　宝来ビル201号室,玉置利通,飲食店営業,4杉保衛食第201号　,03-3395-5999,令和04.05.31　,令和10.05.31
とんかつ新宿さぼてん上井草店　東京都杉並区上井草三丁目31番18号,株式会社グリーンハウスフーズ,飲食店営業,4杉保衛食第133号　03-3395-6531,令和04.05.19　令和10.05.31,,,,15,11,11,とんかつ新宿さぼてん上井草店　,東京都杉並区上井草三丁目31番18号,株式会社グリーンハウスフーズ,飲食店営業,4杉保衛食第133号　,03-3395-6531,令和04.05.19　,令和10.05.31
キッチンオリジン  下井草店　東京都杉並区下井草二丁目44番7号　長坂ビル1階,オリジン東秀株式会社,飲食店営業,4杉保衛食第82号　03-3394-3117,令和04.05.13　令和11.05.31,,,,15,10,11,キッチンオリジン  下井草店　,東京都杉並区下井草二丁目44番7号　長坂ビル1階,オリジン東秀株式会社,飲食店営業,4杉保衛食第82号　,03-3394-3117,令和04.05.13　,令和11.05.31
珈琲  物豆奇　東京都杉並区西荻北三丁目12番10号,山田広政,飲食店営業,4杉保衛食第147号　3395-9569,令和04.05.11　令和10.05.31,,,,8,11,11,珈琲  物豆奇　,東京都杉並区西荻北三丁目12番10号,山田広政,飲食店営業,4杉保衛食第147号　,3395-9569,令和04.05.11　,令和10.05.31
Cerchio　東京都杉並区西荻北三丁目31番7号　石田ビル1F,野口貴弘,飲食店営業,4杉保衛食第127号　03-6913-8171,令和04.05.10　令和11.05.31,,,,8,11,11,Cerchio　,東京都杉並区西荻北三丁目31番7号　石田ビル1F,野口貴弘,飲食店営業,4杉保衛食第127号　,03-6913-8171,令和04.05.10　,令和11.05.31
まめなとうふ店　東京都杉並区西荻北四丁目1番10号,株式会社まめなとうふ店,飲食店営業,4杉保衛食第154号　,令和04.05.17　令和10.05.31,,,,8,11,11,まめなとうふ店　,東京都杉並区西荻北四丁目1番10号,株式会社まめなとうふ店,飲食店営業,4杉保衛食第154号　,,令和04.05.17　,令和10.05.31
珍竹林　東京都杉並区西荻北四丁目3番16号,高橋教子,飲食店営業,4杉保衛食第100号　3396-3931,令和04.05.10　令和10.05.31,,,,4,11,11,珍竹林　,東京都杉並区西荻北四丁目3番16号,高橋教子,飲食店営業,4杉保衛食第100号　,3396-3931,令和04.05.10　,令和10.05.31
ペーパーバン　東京都杉並区西荻北四丁目28番10号,白子征次郎,飲食店営業,4杉保衛食第146号　3395-6415,令和04.05.11　令和10.05.31,,,,7,11,11,ペーパーバン　,東京都杉並区西荻北四丁目28番10号,白子征次郎,飲食店営業,4杉保衛食第146号　,3395-6415,令和04.05.11　,令和10.05.31
爽亭荻窪　東京都杉並区上荻一丁目7番1号　階段上,株式会社ジャパン・トラベル・サーヴィス,飲食店営業,4杉保衛食第135号　03-3392-8957,令和04.05.30　令和10.05.31,,,,5,11,11,爽亭荻窪　,東京都杉並区上荻一丁目7番1号　階段上,株式会社ジャパン・トラベル・サーヴィス,飲食店営業,4杉保衛食第135号　,03-3392-8957,令和04.05.30　,令和10.05.31
やきとんあさちゃん  荻窪店　東京都杉並区上荻一丁目7番4号　荻窪さくらやビル1階,株式会社フォーシーズ,飲食店営業,4杉保衛食第241号　03-5347-2977,令和04.05.30　令和11.05.31,,,,15,11,11,やきとんあさちゃん  荻窪店　,東京都杉並区上荻一丁目7番4号　荻窪さくらやビル1階,株式会社フォーシーズ,飲食店営業,4杉保衛食第241号　,03-5347-2977,令和04.05.30　,令和11.05.31
ペッパーランチ  荻窪駅西口店　東京都杉並区上荻一丁目15番2号　丸三ビル1階,株式会社ホットパレット,飲食店営業,4杉保衛食第158号　03-6279-9511,令和04.05.13　令和11.05.31,,,,16,11,11,ペッパーランチ  荻窪駅西口店　,東京都杉並区上荻一丁目15番2号　丸三ビル1階,株式会社ホットパレット,飲食店営業,4杉保衛食第158号　,03-6279-9511,令和04.05.13　,令和11.05.31
居楽屋  笑笑　東京都杉並区上荻一丁目16番16号　ユアビルI    5階,株式会社モンテローザフーズ,飲食店営業,4杉保衛食第106号　03-5397-2488,令和04.05.13　令和11.05.31,,,,8,11,11,居楽屋  笑笑　,東京都杉並区上荻一丁目16番16号　ユアビルI    5階,株式会社モンテローザフーズ,飲食店営業,4杉保衛食第106号　,03-5397-2488,令和04.05.13　,令和11.05.31
ファミリーマート杉並上荻二丁目店　東京都杉並区上荻二丁目15番23号,株式会社フォーティーンシップス,飲食店営業,4杉保衛食第143号　5311-8577,令和04.05.16　令和11.05.31,,,,17,11,11,ファミリーマート杉並上荻二丁目店　,東京都杉並区上荻二丁目15番23号,株式会社フォーティーンシップス,飲食店営業,4杉保衛食第143号　,5311-8577,令和04.05.16　,令和11.05.31
洋食のみかさ　東京都杉並区上荻四丁目6番7号　サンケーマンション101,有限会社洋食のみかさ,飲食店営業,4杉保衛食第149号　3396-9922,令和04.05.11　令和10.05.31,,,,7,11,11,洋食のみかさ　,東京都杉並区上荻四丁目6番7号　サンケーマンション101,有限会社洋食のみかさ,飲食店営業,4杉保衛食第149号　,3396-9922,令和04.05.11　,令和10.05.31
大むら　東京都杉並区本天沼二丁目43番9号,木村庸之,飲食店営業,4杉保衛食第141号　03-3390-7646,令和04.05.19　令和10.05.31,,,,4,11,11,大むら　,東京都杉並区本天沼二丁目43番9号,木村庸之,飲食店営業,4杉保衛食第141号　,03-3390-7646,令和04.05.19　,令和10.05.31
焼肉  たいが　東京都杉並区天沼三丁目11番3号　モアビル2階,有限会社ニューマイトリー,飲食店営業,4杉保衛食第140号　03-3391-7707,令和04.05.23　令和10.05.31,,,,8,11,11,焼肉  たいが　,東京都杉並区天沼三丁目11番3号　モアビル2階,有限会社ニューマイトリー,飲食店営業,4杉保衛食第140号　,03-3391-7707,令和04.05.23　,令和10.05.31
ラベイユ  荻窪本店　東京都杉並区天沼三丁目27番9号,L'ABEILLE株式会社,飲食店営業,4杉保衛食第173号　03-3398-1778,令和04.05.25　令和10.05.31,,,,11,11,11,ラベイユ  荻窪本店　,東京都杉並区天沼三丁目27番9号,L'ABEILLE株式会社,飲食店営業,4杉保衛食第173号　,03-3398-1778,令和04.05.25　,令和10.05.31
だいこん屋　東京都杉並区阿佐谷北一丁目9番2号　ニュー阿佐谷マンション1階,松本純,飲食店営業,4杉保衛食第112号　03-3338-7791,令和04.05.25　令和10.05.31,,,,6,11,11,だいこん屋　,東京都杉並区阿佐谷北一丁目9番2号　ニュー阿佐谷マンション1階,松本純,飲食店営業,4杉保衛食第112号　,03-3338-7791,令和04.05.25　,令和10.05.31
青ニ才　東京都杉並区阿佐谷北二丁目2番2号　阿佐ヶ谷北2丁目駅前ビル,株式会社青ニ才,飲食店営業,4杉保衛食第170号　03-6750-8231,令和04.05.25　令和10.05.31,,,,4,11,11,青ニ才　,東京都杉並区阿佐谷北二丁目2番2号　阿佐ヶ谷北2丁目駅前ビル,株式会社青ニ才,飲食店営業,4杉保衛食第170号　,03-6750-8231,令和04.05.25　,令和10.05.31
東京ぐれっち　東京都杉並区阿佐谷北二丁目3番3号西側,村橋勇ニ,飲食店営業,4杉保衛食第108号　03-5364-9509,令和04.05.19　令和10.05.31,,,,7,11,11,東京ぐれっち　,東京都杉並区阿佐谷北二丁目3番3号西側,村橋勇ニ,飲食店営業,4杉保衛食第108号　,03-5364-9509,令和04.05.19　,令和10.05.31
結　東京都杉並区阿佐谷北二丁目5番9号,小路隆宗,飲食店営業,4杉保衛食第195 号　,令和04.05.27　令和10.05.31,,,,2,12,11,結　,東京都杉並区阿佐谷北二丁目5番9号,小路隆宗,飲食店営業,4杉保衛食第195 号　,,令和04.05.27　,令和10.05.31
あるぼらん'89　東京都杉並区阿佐谷北二丁目11番2号　(2階）,佐々木義孝,飲食店営業,4杉保衛食第157号　03-3330-8341,令和04.05.09　令和10.05.31,,,,9,11,11,あるぼらん'89　,東京都杉並区阿佐谷北二丁目11番2号　(2階）,佐々木義孝,飲食店営業,4杉保衛食第157号　,03-3330-8341,令和04.05.09　,令和10.05.31
寿司、酒肴、瑞穂野　東京都杉並区阿佐谷北四丁目7番10号,大根田稔,飲食店営業,4杉保衛食第87号　03-3310-7979,令和04.05.24　令和10.05.31,,,,10,10,11,寿司、酒肴、瑞穂野　,東京都杉並区阿佐谷北四丁目7番10号,大根田稔,飲食店営業,4杉保衛食第87号　,03-3310-7979,令和04.05.24　,令和10.05.31
ムスビ　東京都杉並区阿佐谷南一丁目11番2号　Wings1F,株式会社Good   Vibes,飲食店営業,4杉保衛食第182号　03-5929-9015,令和04.05.27　令和11.05.31,,,,4,11,11,ムスビ　,東京都杉並区阿佐谷南一丁目11番2号　Wings1F,株式会社Good   Vibes,飲食店営業,4杉保衛食第182号　,03-5929-9015,令和04.05.27　,令和11.05.31
ピーコックストア阿佐谷店　東京都杉並区阿佐谷南一丁目32番10号　B1,イオンマーケット株式会社,飲食店営業,4杉保衛食第205 号　03-3315-1751,令和04.05.27　令和11.05.31,,,,13,12,11,ピーコックストア阿佐谷店　,東京都杉並区阿佐谷南一丁目32番10号　B1,イオンマーケット株式会社,飲食店営業,4杉保衛食第205 号　,03-3315-1751,令和04.05.27　,令和11.05.31
酒場むゆう　東京都杉並区阿佐谷南二丁目20番7号田中ビル1F,株式会社Good   Vibes,飲食店営業,4杉保衛食第180号　03-6383-1250,令和04.05.27　令和10.05.31,,,,6,11,11,酒場むゆう　,東京都杉並区阿佐谷南二丁目20番7号田中ビル1F,株式会社Good   Vibes,飲食店営業,4杉保衛食第180号　,03-6383-1250,令和04.05.27　,令和10.05.31
十六夜　東京都杉並区阿佐谷南三丁目37番5号,芦田範子,飲食店営業,4杉保衛食第125号　03-5397-1664,令和04.05.20　令和10.05.31,,,,4,11,11,十六夜　,東京都杉並区阿佐谷南三丁目37番5号,芦田範子,飲食店営業,4杉保衛食第125号　,03-5397-1664,令和04.05.20　,令和10.05.31
サンドーレ阿佐谷南口店　東京都杉並区阿佐谷南三丁目44番9号,庄島厚,飲食店営業,4杉保衛食第123号　03-3398-7208,令和04.05.11　令和10.05.31,,,,12,11,11,サンドーレ阿佐谷南口店　,東京都杉並区阿佐谷南三丁目44番9号,庄島厚,飲食店営業,4杉保衛食第123号　,03-3398-7208,令和04.05.11　,令和10.05.31
LIVE   MUSIC  JIROKICHI　東京都杉並区高円寺北二丁目3番4号　高円寺ビル地下,有限会社次郎吉,飲食店営業,4杉保衛食第189号　3339-2727,令和04.05.24　令和10.05.31,,,,24,11,11,LIVE   MUSIC  JIROKICHI　,東京都杉並区高円寺北二丁目3番4号　高円寺ビル地下,有限会社次郎吉,飲食店営業,4杉保衛食第189号　,3339-2727,令和04.05.24　,令和10.05.31
丸山鶏飯製作所　東京都杉並区高円寺北二丁目22番6号　楓ビル1F,株式会社ソリストジャパン,飲食店営業,4杉保衛食第164号　03-5356-9980,令和04.05.24　令和11.05.31,,,,8,11,11,丸山鶏飯製作所　,東京都杉並区高円寺北二丁目22番6号　楓ビル1F,株式会社ソリストジャパン,飲食店営業,4杉保衛食第164号　,03-5356-9980,令和04.05.24　,令和11.05.31
やしろ食堂　東京都杉並区高円寺北三丁目17番3号　メゾンシャトレ1階,渡辺春雄,飲食店営業,4杉保衛食第121号　03-3330-4632,令和04.05.23　令和10.05.31,,,,6,11,11,やしろ食堂　,東京都杉並区高円寺北三丁目17番3号　メゾンシャトレ1階,渡辺春雄,飲食店営業,4杉保衛食第121号　,03-3330-4632,令和04.05.23　,令和10.05.31
高円寺酔民酒場  SHABA-DABA　東京都杉並区高円寺北三丁目22番7号　プラザ高円寺2階I号室,石井隆太,飲食店営業,4杉保衛食第126号　03-3338-1714,令和04.05.17　令和11.05.31,,,,20,11,11,高円寺酔民酒場  SHABA-DABA　,東京都杉並区高円寺北三丁目22番7号　プラザ高円寺2階I号室,石井隆太,飲食店営業,4杉保衛食第126号　,03-3338-1714,令和04.05.17　,令和11.05.31
三浜屋　東京都杉並区高円寺北三丁目33番2号,永濱力也,飲食店営業,4杉保衛食第103号　3336-3472,令和04.05.20　令和10.05.31,,,,4,11,11,三浜屋　,東京都杉並区高円寺北三丁目33番2号,永濱力也,飲食店営業,4杉保衛食第103号　,3336-3472,令和04.05.20　,令和10.05.31
芋ぴっぴ。高円寺店　東京都杉並区高円寺北三丁目33番16号　高円寺かめやビル1F,株式会社エール,飲食店営業,4杉保衛食第207号　,令和04.05.27　令和10.05.31,,,,10,11,11,芋ぴっぴ。高円寺店　,東京都杉並区高円寺北三丁目33番16号　高円寺かめやビル1F,株式会社エール,飲食店営業,4杉保衛食第207号　,,令和04.05.27　,令和10.05.31
居酒屋てるてる坊主　東京都杉並区高円寺南一丁目6番10号　土佐谷ビル2F,竹花昌晃,飲食店営業,4杉保衛食第122号　,令和04.05.23　令和10.05.31,,,,10,11,11,居酒屋てるてる坊主　,東京都杉並区高円寺南一丁目6番10号　土佐谷ビル2F,竹花昌晃,飲食店営業,4杉保衛食第122号　,,令和04.05.23　,令和10.05.31
G・ザック　東京都杉並区高円寺南一丁目32番10号,海南宏子,飲食店営業,4杉保衛食第124号　,令和04.05.23　令和10.05.31,,,,6,11,11,G・ザック　,東京都杉並区高円寺南一丁目32番10号,海南宏子,飲食店営業,4杉保衛食第124号　,,令和04.05.23　,令和10.05.31
あいはらや　東京都杉並区高円寺南三丁目3番3号　ツチダビル1階,有限会社ユー・アイ・エイ・コーポレーション,飲食店営業,4杉保衛食第118 号　3315-5455,令和04.05.19　令和11.05.31,,,,6,12,11,あいはらや　,東京都杉並区高円寺南三丁目3番3号　ツチダビル1階,有限会社ユー・アイ・エイ・コーポレーション,飲食店営業,4杉保衛食第118 号　,3315-5455,令和04.05.19　,令和11.05.31
ファミリーマート高円寺南三丁目店　東京都杉並区高円寺南三丁目7番3号,有限会社カドゥルガ,飲食店営業,4杉保衛食第166号　03-5305-7890,令和04.05.13　令和11.05.31,,,,17,11,11,ファミリーマート高円寺南三丁目店　,東京都杉並区高円寺南三丁目7番3号,有限会社カドゥルガ,飲食店営業,4杉保衛食第166号　,03-5305-7890,令和04.05.13　,令和11.05.31
いろは鮨　東京都杉並区高円寺南三丁目45番11号,有限会社いろは,飲食店営業,4杉保衛食第117号　3311-8761,令和04.05.16　令和10.05.31,,,,5,11,11,いろは鮨　,東京都杉並区高円寺南三丁目45番11号,有限会社いろは,飲食店営業,4杉保衛食第117号　,3311-8761,令和04.05.16　,令和10.05.31
福は家　東京都杉並区高円寺南三丁目58番3号,株式会社福は家,飲食店営業,4杉保衛食第115 号　3316-9600,令和04.05.25　令和11.05.31,,,,4,12,11,福は家　,東京都杉並区高円寺南三丁目58番3号,株式会社福は家,飲食店営業,4杉保衛食第115 号　,3316-9600,令和04.05.25　,令和11.05.31
Kulz   Bar　東京都杉並区高円寺南三丁目58番18号　2F西側,株式会社ノラや,飲食店営業,4杉保衛食第162号　03-5306-1700,令和04.05.17　令和10.05.31,,,,11,11,11,Kulz   Bar　,東京都杉並区高円寺南三丁目58番18号　2F西側,株式会社ノラや,飲食店営業,4杉保衛食第162号　,03-5306-1700,令和04.05.17　,令和10.05.31
Flower X Flower X Flower　東京都杉並区高円寺南四丁目7番4号　タワー第7日東ビル1階,株式会社B·F,飲食店営業,4杉保衛食第107号　,令和04.05.19　令和10.05.31,,,,25,11,11,Flower X Flower X Flower　,東京都杉並区高円寺南四丁目7番4号　タワー第7日東ビル1階,株式会社B·F,飲食店営業,4杉保衛食第107号　,,令和04.05.19　,令和10.05.31
Sansiro　東京都杉並区高円寺南四丁目7番13号　仲野ビルニ号室,合同会社eight,飲食店営業,4杉保衛食第129号　03-6454-6711,令和04.05.13　令和10.05.31,,,,8,11,11,Sansiro　,東京都杉並区高円寺南四丁目7番13号　仲野ビルニ号室,合同会社eight,飲食店営業,4杉保衛食第129号　,03-6454-6711,令和04.05.13　,令和10.05.31
穂わ心  café 　東京都杉並区高円寺南四丁目11番1号　メゾン寿103号室,岩佐美穂,飲食店営業,4杉保衛食第110号　03-3313-0831,令和04.05.13　令和10.05.31,,,,11,11,11,穂わ心  café 　,東京都杉並区高円寺南四丁目11番1号　メゾン寿103号室,岩佐美穂,飲食店営業,4杉保衛食第110号　,03-3313-0831,令和04.05.13　,令和10.05.31
